# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_smallpsi/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	5.5	0.2	-6100784.1774090304971	1376736.248776885448	5110048.0044063283131
1	0	6	0	-2701438.0299157425761	2127223.3816995294765	5798024.7414012337103
1	0	6	0.01	-2078241.6011190488935	2055459.8975364505313	5586538.4938958538696
1	0	6	0.02	-2007867.3933649584651	1985791.8622750379145	5375052.2463904730976
1	0	6	0.03	-2078124.2850317955017	1918447.5769071208779	5184910.7454226203263
1	0	6	0.04	-2214011.3230160474777	1853680.3245354017708	5096829.6568462122232
1	0	6	0.05	-2388306.3429527878761	1791769.5836698364001	5034121.1429929304868
1	0	6	0.06	-2587749.6250422522426	1733021.5207910479512	4992760.7854957804084
1	0	6	0.07	-2804818.324782282114	1677768.3979772918392	4967082.2923961617053
1	0	6	0.08	-3034820.3593399971724	1626366.4587489156984	4967082.2923961607739
1	0	6	0.09	-3274634.3062332198024	1579191.8104529052507	4967082.2923961598426
1	0	6	0.1	-3522085.0288679227233	1536633.8358325280715	4975290.0570299886167
1	0	6	0.11	-3775603.4962801635265	1499085.7786714835092	4991338.818412495777
1	0	6	0.12	-4034027.7324368357658	1466932.3956374467816	5007387.5797950029373
1	0	6	0.13	-4296479.6692220792174	1440534.9666328765452	5027300.8325661262497
1	0	6	0.14	-4562285.4699403420091	1420214.484498443082	5054482.1417770786211
1	0	6	0.15	-4830922.048301436007	1406234.4146806416102	5081663.4509880356491
1	0	6	0.16	-5101980.051848500967	1398784.8766880016774	5109851.8617490641773
1	0	6	0.17	-5375137.5671988651156	1397970.274589471519	5145219.3301192894578
1	0	6	0.18	-5650141.0221783444285	1403802.1588479944039	5181006.2661117678508
1	0	6	0.19	-5926791.0469932928681	1416198.4214447662234	5241685.3305966332555
1	0	6	0.2	-6204931.8315586745739	1434988.951798876049	5303513.6224025292322
1	0	6.5	0	-2832543.0458577498794	2214017.4650093237869	5969315.185840645805
1	0	6.5	0.01	-2191279.4844363406301	2141687.3533909004182	5756084.684022215195
1	0	6.5	0.02	-2117102.6770577132702	2071433.8017524487805	5542854.1822037855163
1	0	6.5	0.03	-2185261.0813283771276	2003475.2709905283991	5355612.4080148022622
1	0	6.5	0.04	-2319739.3110726475716	1938053.2033353517763	5267584.1576075712219
1	0	6.5	0.05	-2492996.9730558544397	1875433.0613237421494	5205010.4301885124296
1	0	6.5	0.06	-2691633.8840635567904	1815904.7351427187677	5170276.6610231455415
1	0	6.5	0.07	-2908053.1292549148202	1759782.0142793925479	5150522.6357266716659
1	0	6.5	0.08	-3137518.9488050788641	1707400.7612475187052	5150522.6357266725972
1	0	6.5	0.09	-3376882.093798995018	1659115.3884814197663	5150522.6357266716659
1	0	6.5	0.1	-3623948.6608303710818	1615293.2477240727749	5156544.7593383425847
1	0	6.5	0.11	-3877136.3964577540755	1576306.6234238795005	5172457.1006744457409
1	0	6.5	0.12	-4135273.6801837012172	1542522.2063286094926	5188369.4420105516911
1	0	6.5	0.13	-4397475.2087877243757	1514288.226872166153	5205512.8024504557252
1	0	6.5	0.14	-4663061.5904898643494	1491919.8377025157679	5232420.4084832761437
1	0	6.5	0.15	-4931505.3900750726461	1475683.7944752359763	5259328.0145160965621
1	0	6.5	0.16	-5202393.7938803732395	1465783.8897611210123	5286235.6205489188433
1	0	6.5	0.17	-5475402.0948029533029	1462348.8136383639649	5319323.8648719741032
