# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	8	0.09	-4462051.3364601060748	2492988.1712879673578	5514395.365486591123
1	1	8	0.1	-4581690.0918338224292	2455373.7010554652661	5519948.7984885992482
1	1	8	0.11	-4703247.0226924456656	2419239.743415420875	5525502.2314906036481
1	1	8	0.12	-4826307.6890750899911	2384653.6006387644447	5531055.6644926117733
1	1	8	0.13	-4950566.3394725471735	2351683.5647235652432	5536609.0974946208298
1	1	8	0.14	-5075794.1648613549769	2320398.5254208496772	5544004.7932833340019
1	1	8	0.15	-5201818.3304891511798	2290867.5168137447909	5551842.5856232196093
1	1	8.5	0	-4028415.2517235055566	2899645.3905482157134	5634260.0052563725039
1	1	8.5	0.01	-3860740.1364185996354	2851335.6158380014822	5534276.3930628532544
1	1	8.5	0.02	-3846066.2367928437889	2803983.1432248284109	5532718.7911606431007
1	1	8.5	0.03	-3896778.3375118859112	2757637.2877801847644	5532718.7911606431007
1	1	8.5	0.04	-3975058.986497644335	2712349.6501274057664	5532718.7911606403068
1	1	8.5	0.05	-4068495.0859154388309	2668174.1150571173057	5532718.7911606440321
1	1	8.5	0.06	-4171396.9755953513086	2625166.8255749656819	5532718.791160646826
1	1	8.5	0.07	-4280675.4452653601766	2583386.1279456093907	5532718.7911606412381
1	1	8.5	0.08	-4394469.7223140858114	2542892.4830098911189	5532718.7911606505513
1	1	8.5	0.09	-4511577.8776842020452	2503748.3388628694229	5536083.3805682277307
1	1	8.5	0.1	-4631184.0529037639499	2466017.9599291002378	5541575.6387084275484
1	1	8.5	0.11	-4752713.9415950141847	2429767.2076046993025	5547067.8968486366794
1	1	8.5	0.12	-4875752.2030086815357	2395063.2680021920241	5552560.1549888309091
1	1	8.5	0.13	-4999992.402804993093	2361974.3229847983457	5558052.4131290297955
1	1	8.5	0.14	-5125205.2030876167119	2330569.1616576416418	5564919.6685617966577
1	1	8.5	0.15	-5251217.3521108105779	2300916.7308322261088	5572668.005349483341
1	1	9	0	-4078443.1173992156982	2910669.003716244828	5655289.2698321687058
1	1	9	0.01	-3908622.41629049927	2862253.6459149103612	5555093.9465837385505
1	1	9	0.02	-3893651.2920334078372	2814795.6643371260725	5553606.2148222867399
1	1	9	0.03	-3944191.6875101476908	2768344.2965874332003	5553606.2148222820833
1	1	9	0.04	-4022354.5311524495482	2722951.0592341665179	5553606.2148222904652
1	1	9	0.05	-4115703.1499719060957	2678669.7466429071501	5553606.2148222830147
1	1	9	0.06	-4218537.079839810729	2635556.4054359956644	5553606.214822283946
1	1	9	0.07	-4327761.2450855486095	2593669.2801798428409	5553606.2148222876713
1	1	9	0.08	-4441511.3323440477252	2553068.7256166376173	5553606.2148222895339
