# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	6	0.14	-13194036.371456213295	6191397.3249112796038	14549485.570490460843
1	1	6	0.15	-13476461.264660596848	6114443.739707287401	14565716.919774036855
1	1	6.5	0	-10473277.134115017951	7616116.5111301206052	14905692.393476394936
1	1	6.5	0.01	-10225213.930367432535	7502174.2833276344463	14672870.980456251651
1	1	6.5	0.02	-10312197.414731584489	7390165.4926346242428	14599293.4849386774
1	1	6.5	0.03	-10486867.961073584855	7280179.3799620065838	14599293.484938671812
1	1	6.5	0.04	-10700377.514971680939	7172308.9981617424637	14599293.484938671812
1	1	6.5	0.05	-10935799.881626904011	7066651.2359526595101	14599293.484938673675
1	1	6.5	0.06	-11185102.036285065114	6963306.8136383332312	14599293.484938673675
1	1	6.5	0.07	-11443805.328471854329	6862380.2456526821479	14599293.484938673675
1	1	6.5	0.08	-11709154.600932210684	6763979.7645896160975	14599293.484938675538
1	1	6.5	0.09	-11979339.991576060653	6668217.201053282246	14599293.48493866995
1	1	6.5	0.1	-12253116.639211378992	6575207.8134352033958	14599293.484938671812
1	1	6.5	0.11	-12529599.505931042135	6485070.0616174703464	14599293.48493866995
1	1	6.5	0.12	-12808144.161755405366	6397925.3186565553769	14604235.409089708701
1	1	6.5	0.13	-13088273.405257806182	6313897.5147619675845	14620256.848493244499
1	1	6.5	0.14	-13369629.965843133628	6233112.7083921311423	14636278.287896774709
1	1	6.5	0.15	-13651944.847288474441	6155698.5800892738625	14652299.72730031237
1	1	7	0	-10649744.60879059881	7660405.2021252196282	14991177.346398312598
1	1	7	0.01	-10395131.177990324795	7546023.1908938689157	14757481.909350542352
1	1	7	0.02	-10480592.825523898005	7433576.6758977435529	14682860.988019838929
1	1	7	0.03	-10654339.149811454117	7323154.8158956561238	14682860.988019840792
1	1	7	0.04	-10867179.357925757766	7214850.5723183508962	14682860.988019837067
1	1	7	0.05	-11102080.550999470055	7108760.7335154386237	14682860.988019842654
1	1	7	0.06	-11350960.715062208474	7004985.9110523182899	14682860.988019840792
1	1	7	0.07	-11609314.017517141998	6903630.5031406357884	14682860.988019850105
1	1	7	0.08	-11874368.42891740799	6804802.6199095640332	14682860.988019835204
1	1	7	0.09	-12144302.807292230427	6708613.9649069290608	14682860.988019837067
1	1	7	0.1	-12417864.340892329812	6615179.6669888226315	14682860.988019838929
1	1	7	0.11	-12694162.161594085395	6524618.0566468648612	14682860.988019833341
1	1	7	0.12	-12972547.430596403778	6437050.380871983245	14684230.592243403196
1	1	7	0.13	-13252539.529783695936	6352600.4509041775018	14700056.104461945593
1	1	7	0.14	-13533778.487445324659	6271394.2177121685818	14715881.616680476815
1	1	7	0.15	-13815993.136576339602	6193559.2708281381056	14731707.12889900431
1	1	7.5	0	-10815195.304159715772	7701252.9606060925871	15069978.771972125396
1	1	7.5	0.01	-10554489.155970782042	7586466.2030263701454	14835478.097972828895
1	1	7.5	0.02	-10638560.319868594408	7473616.8622864773497	14759940.144014237449
1	1	7.5	0.03	-10811462.391477391124	7362794.0231286138296	14759940.144014239311
1	1	7.5	0.04	-11023691.223171189427	7254090.5644993307069	14759940.144014241174
1	1	7.5	0.05	-11258116.419539213181	7147603.1840801211074	14759940.144014233723
1	1	7.5	0.06	-11506611.189887627959	7043432.395101165399	14759940.144014241174
1	1	7.5	0.07	-11764644.852090619504	6941682.4905654517934	14759940.144014229998
1	1	7.5	0.08	-12029429.951990582049	6842461.4696364663541	14759940.144014244899
1	1	7.5	0.09	-12299135.036261662841	6745880.9206263422966	14759940.144014246762
1	1	7.5	0.1	-12572500.026233308017	6652055.8547907210886	14759940.144014241174
1	1	7.5	0.11	-12848628.725733675063	6561104.4850249718875	14759940.144014248624
1	1	7.5	0.12	-13126868.267556302249	6473147.9436011845246	14759940.144014250487
1	1	7.5	0.13	-13406734.912220746279	6388309.9333278993145	14773650.049101319164
1	1	7.5	0.14	-13687866.220758534968	6306716.3069966752082	14789292.002738157287
1	1	7.5	0.15	-13969989.043607704341	6228494.5707445116714	14804933.956374993548
1	1	8	0	-10970898.680615082383	7739109.2508370801806	15142973.190745536238
1	1	8	0.01	-10704502.138247460127	7623948.1109596164897	14907726.99660721235
1	1	8	0.02	-10787296.167794384062	7510726.1858723992482	14831376.967659378424
1	1	8	0.03	-10959422.982565969229	7399532.4932069852948	14831376.967659369111
1	1	8	0.04	-11171090.455536298454	7290459.8370222570375	14831376.967659378424
1	1	8	0.05	-11405078.635906942189	7183604.8325875476003	14831376.967659374699
1	1	8	0.06	-11653219.591229863465	7079067.9036613060161	14831376.967659367248
1	1	8	0.07	-11910959.803543813527	6976953.2474320214242	14831376.967659372836
1	1	8	0.08	-12175497.643838427961	6877368.7619167789817	14831376.967659363523
1	1	8	0.09	-12444992.183763071895	6780425.930297980085	14831376.967659367248
1	1	8	0.1	-12718176.66801482439	6686239.6564479833469	14831376.967659372836
1	1	8	0.11	-12994150.005920402706	6594928.0457780659199	14831376.967659369111
1	1	8	0.12	-13272255.630249880254	6506612.125588439405	14831376.967659372836
1	1	8	0.13	-13552006.935046061873	6421415.4993311911821	14841848.203221447766
1	1	8	0.14	-13833039.215887263417	6339463.9296693839133	14857317.611543046311
1	1	8	0.15	-14115077.503056794405	6260884.8459654245526	14872787.019864652306
1	1	8.5	0	-11117916.266333177686	7774343.2072814935818	15210880.018578473479
1	1	8.5	0.01	-10846185.696888230741	7658834.2264360915869	14974940.584169944748
1	1	8.5	0.02	-10927801.242662861943	7545266.1490457141772	14897866.596304260194
1	1	8.5	0.03	-11099212.840480074286	7433727.9315510727465	14897866.596304262057
1	1	8.5	0.04	-11310362.481808438897	7324312.3096432238817	14897866.596304256469
1	1	8.5	0.05	-11543947.568687066436	7217115.8232732461765	14897866.59630426392
1	1	8.5	0.06	-11791762.190633863211	7112238.8143517896533	14897866.59630426392
1	1	8.5	0.07	-12049231.74718632549	7009785.3923415094614	14897866.596304258332
1	1	8.5	0.08	-12313541.522939048707	6909863.3625765647739	14897866.596304258332
1	1	8.5	0.09	-12582841.842867381871	6812584.1118295649067	14897866.596304267645
1	1	8.5	0.1	-12855859.789076812565	6718062.445415975526	14897866.596304265782
1	1	8.5	0.11	-13131689.753892168403	6626416.3700106889009	14897866.596304265782
1	1	8.5	0.12	-13409671.755948401988	6537766.8163879914209	14897866.596304265782
1	1	8.5	0.13	-13689316.544682070613	6452237.2965246308595	14905315.713901992887
1	1	8.5	0.14	-13970257.325855053961	6369953.4899671152234	14920622.441593715921
1	1	8.5	0.15	-14252217.450919248164	6291042.7551007932052	14935929.16928544268
1	1	9	0	-11257144.907598279417	7807261.4913093829527	15274296.566745851189
1	1	9	0.01	-10980398.014608703554	7691428.0463900705799	15037710.002944290638
1	1	9	0.02	-11060921.587032668293	7577537.0956649119034	14959986.753335919231
1	1	9	0.03	-11231670.612713679671	7465677.5395022695884	14959986.753335922956
