# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	3	0.1	-14270342.928804814816	7326120.9915725458413	16887374.371955707669
1	1	3	0.11	-15129934.751045957208	7281431.898726766929	16984078.579986128956
1	1	3	0.12	-15985196.271025985479	7254311.3065208233893	17080782.788016546518
1	1	3	0.13	-16836347.981319084764	7244956.5141221079975	17177486.996046964079
1	1	3	0.14	-17683626.009809568524	7253436.2597743431106	17274191.204077385366
1	1	3	0.15	-18527276.504502221942	7279688.2200532723218	17370895.412107806653
1	1	3.5	0	-5759842.5981418639421	8868508.2156260926276	16261373.62779866904
1	1	3.5	0.01	-6583555.2085035517812	8674210.8318914175034	16356019.425803544
1	1	3.5	0.02	-7468346.6932278200984	8491007.3799626175314	16450665.223808411509
1	1	3.5	0.03	-8359071.972935564816	8319630.7779888520017	16545311.021813284606
1	1	3.5	0.04	-9249255.1596821546555	8160826.1482855733484	16639956.819818157703
1	1	3.5	0.05	-10136450.839214220643	8015340.7755395025015	16734602.61782303825
1	1	3.5	0.06	-11019579.059169135988	7883912.0529413102195	16829248.415827903897
1	1	3.5	0.07	-11898159.139481261373	7767253.5657079406083	16923894.213832776994
1	1	3.5	0.08	-12772014.189516916871	7666039.6447249539196	17018540.011837646365
1	1	3.5	0.09	-13641136.177406392992	7580888.9254485880956	17113185.809842526913
1	1	3.5	0.1	-14505616.936370335519	7512347.6457420317456	17207831.607847392559
1	1	3.5	0.11	-15365609.906232908368	7460873.5806194348261	17302477.405852265656
1	1	3.5	0.12	-16221307.600059494376	7426821.608634932898	17397123.203857138753
1	1	3.5	0.13	-17072927.71441218257	7410431.9045512387529	17491769.001862008125
1	1	3.5	0.14	-17920704.269067853689	7411821.6386052817106	17586414.799866884947
1	1	3.5	0.15	-18764881.811635240912	7430980.8355294875801	17681060.597871754318
1	1	4	0	-5981814.1546087116003	9078205.4037947356701	16559118.105272833258
1	1	4	0.01	-6802507.6923556029797	8880144.360892502591	16651920.720063710585
1	1	4	0.02	-7686395.1341829076409	8693008.6055541075766	16744723.334854595363
1	1	4	0.03	-8576751.2404127493501	8517518.2765479683876	16837525.949645478278
1	1	4	0.04	-9466802.1162239313126	8354407.267757743597	16930328.564436361194
1	1	4	0.05	-10354001.446314580739	8204413.9479271862656	17023131.179227244109
1	1	4	0.06	-11237224.035818085074	8068269.9441370228305	17115933.794018127024
1	1	4	0.07	-12115965.184457615018	7946687.0948296040297	17208736.408809009939
1	1	4	0.08	-12990033.739163011312	7840342.8435204252601	17301539.023599892855
1	1	4	0.09	-13859412.512259431183	7749864.5313254650682	17394341.63839077577
1	1	4	0.1	-14724187.120278254151	7675813.235937602818	17487144.253181658685
1	1	4	0.11	-15584506.605633035302	7618667.9702712632716	17579946.8679725416
1	1	4	0.12	-16440560.276682406664	7578811.1652569593862	17672749.48276342079
1	1	4	0.13	-17292563.444495305419	7556516.3895245948806	17765552.097554303706
1	1	4	0.14	-18140748.328235372901	7551939.1841319799423	17858354.712345182896
1	1	4	0.15	-18985358.106436550617	7565111.708735447377	17951157.327136069536
1	1	4.5	0	-6188930.9407232329249	9262835.9109333138913	16822684.870780002326
1	1	4.5	0.01	-7006879.067860737443	9061562.2007944341749	16913822.009518988431
1	1	4.5	0.02	-7889964.5671146884561	8871073.3711373712867	17004959.14825797081
1	1	4.5	0.03	-8779990.4578123018146	8692078.5100333727896	17096096.286996942014
1	1	4.5	0.04	-9669917.405478566885	8525301.6207235027105	17187233.425735928118
1	1	4.5	0.05	-10557110.587371848524	8371472.9561339970678	17278370.564474910498
1	1	4.5	0.06	-11440405.397624388337	8231318.4859717609361	17369507.703213896602
1	1	4.5	0.07	-12319276.281576775014	8105547.5700882291421	17460644.841952871531
1	1	4.5	0.08	-13193519.722974449396	7994839.0625247377902	17551781.980691857636
1	1	4.5	0.09	-14063110.602721869946	7899826.2443945528939	17642919.11943083629
1	1	4.5	0.1	-14928129.152713611722	7821081.1643163403496	17734056.258169814944
1	1	4.5	0.11	-15788720.605777725577	7759099.1292332438752	17825193.396908804774
1	1	4.5	0.12	-16645071.492747619748	7714284.2083344087005	17916330.535647779703
1	1	4.5	0.13	-17497395.055807903409	7686936.6608482329175	18007467.674386765808
1	1	4.5	0.14	-18345921.951044663787	7677243.1536374352872	18098604.813125744462
1	1	4.5	0.15	-19190894.16701759398	7685270.4886359423399	18189741.951864726841
1	1	5	0	-6382973.7901784405112	9427335.4700122661889	17058838.027641806751
1	1	5	0.01	-7198406.4310846105218	9223273.0459976941347	17148240.290438570082
1	1	5	0.02	-8080773.8482074066997	9029876.3757016565651	17237860.867919716984
1	1	5	0.03	-8970502.1751702576876	8847844.8846277166158	17327481.445400860161
1	1	5	0.04	-9860313.468748614192	8677893.805927908048	17417102.022882003337
1	1	5	0.05	-10747494.39043648541	8520746.0221533346921	17506722.60036315769
1	1	5	0.06	-11630845.577112726867	8377122.1015139110386	17596343.177844308317
1	1	5	0.07	-12509823.133181363344	8247728.5779694858938	17685963.755325447768
1	1	5	0.08	-13384212.683156087995	8133244.6631456632167	17775584.33280660212
1	1	5	0.09	-14253982.144910760224	8034307.7404261203483	17865204.910287745297
1	1	5	0.1	-15119207.023550376296	7951498.1637239716947	17954825.487768892199
1	1	5	0.11	-15980029.207150936127	7885324.0447106072679	18044446.065250046551
1	1	5	0.12	-16836632.787017390132	7836206.8371775196865	18134066.642731186002
1	1	5	0.13	-17689229.187196344137	7804468.5893733417615	18223687.220212332904
1	1	5	0.14	-18538047.689074590802	7790321.7130330028012	18313307.797693483531
1	1	5	0.15	-19383329.233542785048	7793862.0006478624418	18402928.375174634159
1	1	5.5	0	-6565449.5479248166084	9575339.9597500320524	17278407.127990730107
1	1	5.5	0.01	-7378562.5529564470053	9368823.8260307554156	17366192.981439895928
1	1	5.5	0.02	-8260281.7957120686769	9172870.805591776967	17453978.834889061749
1	1	5.5	0.03	-9149740.1917523741722	8988171.7909380514175	17541764.688338220119
1	1	5.5	0.04	-10039443.632442906499	8815434.1847246252	17629550.541787385941
1	1	5.5	0.05	-10926608.46679957211	8655374.1676179952919	17717336.395236551762
1	1	5.5	0.06	-11810004.362543083727	8508707.2162689082325	17805122.248685713857
1	1	5.5	0.07	-12689071.120345257223	8376136.9017802337185	17892908.102134883404
1	1	5.5	0.08	-13563584.721922129393	8258342.1276308866218	17980693.9555840455
1	1	5.5	0.09	-14433506.9046549052	8155963.1185471750796	18068479.80903320387
1	1	5.5	0.1	-15298908.978326618671	8069586.6362324208021	18156265.662482369691
1	1	5.5	0.11	-16159929.861869290471	7999731.0556468293071	18244051.515931535512
1	1	5.5	0.12	-17016751.480320453644	7946832.0631658080965	18331837.369380701333
1	1	5.5	0.13	-17869583.642477348447	7911229.8103455640376	18419623.222829855978
1	1	5.5	0.14	-18718654.407628953457	7893158.352554497309	18507409.0762790218
1	1	5.5	0.15	-19564203.784460186958	7892738.107866098173	18595234.577830847353
1	1	6	0	-6737633.0940333902836	9709601.9249429479241	17478220.545359160751
1	1	6	0.01	-7548595.2520330101252	9500902.601741719991	17564732.716078847647
1	1	6	0.02	-8429725.3489603549242	9302676.8172761406749	17651244.886798530817
1	1	6	0.03	-9318937.4200950413942	9115607.8622091431171	17737757.057518221438
1	1	6	0.04	-10208540.208457946777	8940396.1008687373251	17824269.228237912059
1	1	6	0.05	-11095686.589325532317	8777751.6025042682886	17910781.39895760268
1	1	6	0.06	-11979118.396062806249	8628385.0726588089019	17997293.56967728585
1	1	6	0.07	-12858260.805439986289	8492997.1000156402588	18083805.740396983922
1	1	6	0.08	-13732881.157695189118	8372265.8540949644521	18170317.911116674542
1	1	6	0.09	-14602935.653406336904	8266833.513165271841	18256830.081836353987
1	1	6	0.1	-15468491.844135046005	8177291.8591131474823	18343342.252556040883
1	1	6	0.11	-16329685.988649055362	8104167.630042059347	18429854.423275738955
1	1	6	0.12	-17186698.070612728596	8047908.3502797484398	18516366.593995429575
1	1	6	0.13	-18039736.450672373176	8008869.4373900927603	18602878.764715112746
